case_duration_s,case_duration_h
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111900.0,31.083333333333332
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
111960.0,31.1
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112020.0,31.116666666666667
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112080.0,31.133333333333333
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112140.0,31.15
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112200.0,31.166666666666668
112260.0,31.183333333333334
112320.0,31.2
112320.0,31.2
112320.0,31.2
112380.0,31.216666666666665
112380.0,31.216666666666665
112380.0,31.216666666666665
112440.0,31.233333333333334
112500.0,31.25
112620.0,31.283333333333335
112680.0,31.3
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
115200.0,32.0
